account_id,account_name,matter_id,matter_name,practice_area,matter_category,open_date,all_time_entry_text,total_hours,total_billing,avg_rate,n_time_entries,n_unique_users,all_context_text,has_useful_text,has_practice_area,has_category,evidence_quality_score
276,Laborde Legal Group,107654,[flat fee] trademark research & application surrounding “squad blitz” fantasy sports app,intellectual property trademark registration,NA,2023-12-01,listened initial intake call researched client business researched potential identification services reviewed llc operating agreement drafts searched sunbiz records drafted email korey rademacher operating agreement trademark application researched entity formation florida drafted follow email clients schedule meeting discuss operating agreement trademark application reviewed matter status preparation meeting calendar link client discussed changed corporate strategy identification services joshua smith reviewed representation agreement researched entity structures serve parties email garrett laborde briefing developments discussed steps drafting memorandum understanding clients garrett laborde initiated knockout search squad blitz analyzed search results analyzed knockout search results reviewed file histories registrations knockout search results drafted email josh smith explaining steps entity formation prepared list questions client meeting created meeting agenda drafted meeting agenda researched entity formation questions proposed agenda garrett laborde review meeting clients revised goals desires entity structure ownership additional profit participants trademark applications classes follow email edits rep agmt updated equity profit allocations inclusion llc operating agreement prepped client meeting drafted mou template attended client meeting subject payment method request electronic payments reviewed matter status responded client email drafting operating agreement continued drafting operating agreement follow email garrett laborde discussed matter garrett laborde attended client meeting josh smith korey rademacher garrett laborde discuss trademark application discussed steps garrett laborde circulated draft operating agreement summary key team email team trademark steps conducted client meeting josh korey apb discuss issues squad blitz nam revealed clearance search alternatives app entity steps email explaining bill follow email clients meeting josh billing squad blitz trademark steps follow email reviewed email garrett laborde outlining steps email clients status operating agreement drafted proposed trademark application draft clients approval feedback email clients alanna approval llc filing trademark filing charge edited operating agreement accordance client feedback edited operating agreement redrafted section employee profit pool updated agreement clients finalized operating agreement prepare file electronic articles organization squad blitz llc fl div corporations training assistance filing electronic articles organization drafted trademark application pulled specimen files draft clients garrett laborde confirm date commerce date client trademark application revised trademark application reflect accurate dates application draft garrett laborde clearance file garrett laborde application draft filed trademark application emails partner trademark application update progress,16,4560,273.75,40,4,Matter name: [flat fee] trademark research & application surrounding “squad blitz” fantasy sports app Practice area: intellectual property trademark registration Matter category: Time entry evidence: listened initial intake call researched client business researched potential identification services reviewed llc operating agreement drafts searched sunbiz records drafted email korey rademacher operating agreement trademark application researched entity formation florida drafted follow email clients schedule meeting discuss operating agreement trademark application reviewed matter status preparation meeting calendar link client discussed changed corporate strategy identification services joshua smith reviewed representation agreement researched entity structures serve parties email garrett laborde briefing developments discussed steps drafting memorandum understanding clients garrett laborde initiated knockout search squad blitz analyzed search results analyzed knockout search results reviewed file histories registrations knockout search results drafted email josh smith explaining steps entity formation prepared list questions client meeting created meeting agenda drafted meeting agenda researched entity formation questions proposed agenda garrett laborde review meeting clients revised goals desires entity structure ownership additional profit participants trademark applications classes follow email edits rep agmt updated equity profit allocations inclusion llc operating agreement prepped client meeting drafted mou template attended client meeting subject payment method request electronic payments reviewed matter status responded client email drafting operating agreement continued drafting operating agreement follow email garrett laborde discussed matter garrett laborde attended client meeting josh smith korey rademacher garrett laborde discuss trademark application discussed steps garrett laborde circulated draft operating agreement summary key team email team trademark steps conducted client meeting josh korey apb discuss issues squad blitz nam revealed clearance search alternatives app entity steps email explaining bill follow email clients meeting josh billing squad blitz trademark steps follow email reviewed email garrett laborde outlining steps email clients status operating agreement drafted proposed trademark application draft clients approval feedback email clients alanna approval llc filing trademark filing charge edited operating agreement accordance client feedback edited operating agreement redrafted section employee profit pool updated agreement clients finalized operating agreement prepare file electronic articles organization squad blitz llc fl div corporations training assistance filing electronic articles organization drafted trademark application pulled specimen files draft clients garrett laborde confirm date commerce date client trademark application revised trademark application reflect accurate dates application draft garrett laborde clearance file garrett laborde application draft filed trademark application emails partner trademark application update progress,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107655,"search/prepare uspto tm applications for new restaurant ""cô ba khô bò""
1) standard character mark + 
2) stylized graphical mark
$1000 flat fee+filing fee per mark, per class (hourly rates apply to any office actions/oppositions or other services)",intellectual property trademark registration,NA,2023-07-19,follow ups conf discuss trademark app cô ba khô bò review file follow meeting discuss trademark apps cô ba khô bò discussed trademark applications business model follow email qua dinh reviewed matter notes email sundie orben matter status,0.9,270,300,5,2,"Matter name: search/prepare uspto tm applications for new restaurant ""cô ba khô bò"" 1) standard character mark + 2) stylized graphical mark $1000 flat fee+filing fee per mark, per class (hourly rates apply to any office actions/oppositions or other services) Practice area: intellectual property trademark registration Matter category: Time entry evidence: follow ups conf discuss trademark app cô ba khô bò review file follow meeting discuss trademark apps cô ba khô bò discussed trademark applications business model follow email qua dinh reviewed matter notes email sundie orben matter status",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107656,"co-counsel for seller (namo properties, llc) in sale of gas station (2 south blue angel pkwy, pensacola, florida 32506)",business outside general corp matters,NA,2023-08-29,reviewed commerical aquisition checklist correspondence related transaction reviewed bill sale assignment firpta assignment intangible rights closing affidavit bill sale special warranty deed researched parcel property appraiser website reviewed legal description researched parcel official records escambia county related communications continued review commerical aquisition checklist correspondence related transaction reviewed bill sale assignment firpta assignment intangible rights closing affidavit bill sale special warranty deed reviewed operating agreement related communications emails texts kishane patel closing transaction blue angel pkwy performed initial review pp commercial acquisition due diligence checklist client namo properties llc compose email dds prepare priority handling rcvd email buyer buyer counsel performed initial review attached deal docs incl pp assignment intangible rts pp op agmt namo properties llc pp bill sale gen assignment pp bos pp closing affidavit pp foreign affidavit firpta pp special wty deed irs ein ltr electronic messages kishane patel stand review closing docs due diligence items pertaining sale purchase blue angel pkwy client namo properties llc time waived,4.2,1170,240,5,2,"Matter name: co-counsel for seller (namo properties, llc) in sale of gas station (2 south blue angel pkwy, pensacola, florida 32506) Practice area: business outside general corp matters Matter category: Time entry evidence: reviewed commerical aquisition checklist correspondence related transaction reviewed bill sale assignment firpta assignment intangible rights closing affidavit bill sale special warranty deed researched parcel property appraiser website reviewed legal description researched parcel official records escambia county related communications continued review commerical aquisition checklist correspondence related transaction reviewed bill sale assignment firpta assignment intangible rights closing affidavit bill sale special warranty deed reviewed operating agreement related communications emails texts kishane patel closing transaction blue angel pkwy performed initial review pp commercial acquisition due diligence checklist client namo properties llc compose email dds prepare priority handling rcvd email buyer buyer counsel performed initial review attached deal docs incl pp assignment intangible rts pp op agmt namo properties llc pp bill sale gen assignment pp bos pp closing affidavit pp foreign affidavit firpta pp special wty deed irs ein ltr electronic messages kishane patel stand review closing docs due diligence items pertaining sale purchase blue angel pkwy client namo properties llc time waived",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107657,general business/corporate counsel matters,business outside general corp matters,NA,2023-09-21,call clay cubley review interpretation hold harmless indemnity agreement delaney sign seller attorney purchase commercial parcel business post escrow strategy instructions memo emails request payment method receive review communications agents attys reps sellers buyers commercial property sale commerce st composed initial rep acknowledgment email status review guidance clay delaney cubley emails request updated complete copy title commitment copies email thread clients review updates transparency review email communications agents attys reps sellers buyers preparation review advise hold harmless indemnity agreement reviewed email correspondence commerce transaction rcvd property appraiser info annette smith hansen team parcel zoning commercial reviewed approving sale property reviewed correspondence related commerce reviewed property appraiser information listings properties involved transaction reviewed public records properties involved transaction reviewed sales contract commerce email follow cubleys atty rep fee agmt respond email clay follow esigning rep agmt rcvd email lisa novatka tradewinds title stating heard buyers ready move forward closing rcv reviewed email lisa novatka tradewinds title copy ltr escambia clerk court depositing proceeds sale ct registry signed settlement statement closing ct call clay cubley scope representation purchase commercial property commerce strategy quieting title preparing negotiating commercial lease existing building taylor barnes courtesy charge discussed title action laborde reviewed documents related commerce researched florida quiet title actions reviewed ch florida statutes reviewed title commitment street discussed title commitment laborde reviewed deeds title parcels reviewed sample warranty deeds corrective deeds reviewed tax history parcels reviewed title history commerce st street scheduled call discuss strategy laborde reviewed commerical lease reviewed commerical lease agreement discussed commerical lease title report laborde reviewed revised commercial lease continued review revise draft lease revised commercial lease reviewed commercial lease continued revise commercial lease draft reviewed revised commercial lease agreement researched drafted option purchase clause quick status meeting provide quick overview proposed cub crawfish comm lease reviewed revised commerical lease agreement discussed commerical lease cubleys discussed commerical lease cubleys laborde discussed option buy draft commercial lease laborde revised commercial lease continued review revised commercial lease drafted email cubley sharing draft landlord add review draft commercial lease pdf clients review maded suggested edits notice provisions email receive review respond msg client taylor barnes response tenant proposed cubs crawfish lease detailed msgs clients barnes terminate evict time expiration original yr lease preference lease ve prepared option illegible florida commercial lease agreement template barnes discussed barnes response commercial lease draft cubley laborde receive review subpoena directed clay fl jessica madrid set pm email confirm review docket madrid docket including arrest report email randy etheridge inquire subpoena deposition rin jessica stafford madrid meeting clay prepare prepare attend deposition subpoena clay cubley fl jessica madrid lengthy parking lot discussion updates structure cub crawfish growth opportunities strategy status meeting clay delaney upcoming opportunities cubs including purchase louisiana crawfish creighton crawfish fest cordova crawfish deal milton expansion franchise location time,22.948333333333334,6464.51,276.3157894736842,38,3,Matter name: general business/corporate counsel matters Practice area: business outside general corp matters Matter category: Time entry evidence: call clay cubley review interpretation hold harmless indemnity agreement delaney sign seller attorney purchase commercial parcel business post escrow strategy instructions memo emails request payment method receive review communications agents attys reps sellers buyers commercial property sale commerce st composed initial rep acknowledgment email status review guidance clay delaney cubley emails request updated complete copy title commitment copies email thread clients review updates transparency review email communications agents attys reps sellers buyers preparation review advise hold harmless indemnity agreement reviewed email correspondence commerce transaction rcvd property appraiser info annette smith hansen team parcel zoning commercial reviewed approving sale property reviewed correspondence related commerce reviewed property appraiser information listings properties involved transaction reviewed public records properties involved transaction reviewed sales contract commerce email follow cubleys atty rep fee agmt respond email clay follow esigning rep agmt rcvd email lisa novatka tradewinds title stating heard buyers ready move forward closing rcv reviewed email lisa novatka tradewinds title copy ltr escambia clerk court depositing proceeds sale ct registry signed settlement statement closing ct call clay cubley scope representation purchase commercial property commerce strategy quieting title preparing negotiating commercial lease existing building taylor barnes courtesy charge discussed title action laborde reviewed documents related commerce researched florida quiet title actions reviewed ch florida statutes reviewed title commitment street discussed title commitment laborde reviewed deeds title parcels reviewed sample warranty deeds corrective deeds reviewed tax history parcels reviewed title history commerce st street scheduled call discuss strategy laborde reviewed commerical lease reviewed commerical lease agreement discussed commerical lease title report laborde reviewed revised commercial lease continued review revise draft lease revised commercial lease reviewed commercial lease continued revise commercial lease draft reviewed revised commercial lease agreement researched drafted option purchase clause quick status meeting provide quick overview proposed cub crawfish comm lease reviewed revised commerical lease agreement discussed commerical lease cubleys discussed commerical lease cubleys laborde discussed option buy draft commercial lease laborde revised commercial lease continued review revised commercial lease drafted email cubley sharing draft landlord add review draft commercial lease pdf clients review maded suggested edits notice provisions email receive review respond msg client taylor barnes response tenant proposed cubs crawfish lease detailed msgs clients barnes terminate evict time expiration original yr lease preference lease ve prepared option illegible florida commercial lease agreement template barnes discussed barnes response commercial lease draft cubley laborde receive review subpoena directed clay fl jessica madrid set pm email confirm review docket madrid docket including arrest report email randy etheridge inquire subpoena deposition rin jessica stafford madrid meeting clay prepare prepare attend deposition subpoena clay cubley fl jessica madrid lengthy parking lot discussion updates structure cub crawfish growth opportunities strategy status meeting clay delaney upcoming opportunities cubs including purchase louisiana crawfish creighton crawfish fest cordova crawfish deal milton expansion franchise location time,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107658,"general representation, guidance and services",business development marketing,NA,2023-10-12,attended introduction strategy meeting joe lavelle nancy curtis punapods llc research recap memo prepare emails nancy joe summary consultation meeting suggestion rep agmt,1.5,450,300,2,1,"Matter name: general representation, guidance and services Practice area: business development marketing Matter category: Time entry evidence: attended introduction strategy meeting joe lavelle nancy curtis punapods llc research recap memo prepare emails nancy joe summary consultation meeting suggestion rep agmt",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107661,"general corporate, business, trademark/ip, trust & estate planning representation & guidance.",business outside general corp matters,NA,2023-10-13,emails client reiterate purpose including business primary operating entity rep agreement prepare meeting client attend meeting client discuss priority business steps citi car formation send follow email client zoom mtg garrison bookkeeper accountant christina powers corporate ip financial strategies current forthcoming business endeavors complete citicar follow memo actual time hr discount billed draft email client confirming details articles incorporation providing overview requirement articles discussed matter garrett laborde searched marks term citi performed knockout search urbnlynk transportation services analyzed search results summarized findings sarah renfer garrett laborde reviewed matter notes action items drafted follow email client requesting meeting discussed client changed goals discussed holding company options discussed business model reviewed matter notes responded client email read client email reviewed recent corporate transparency act ruling researched applicability client performed cursory clearance search client suggested brand names performed knockout search briefly reviewed results email search results client,5.3,1590,300,12,3,"Matter name: general corporate, business, trademark/ip, trust & estate planning representation & guidance. Practice area: business outside general corp matters Matter category: Time entry evidence: emails client reiterate purpose including business primary operating entity rep agreement prepare meeting client attend meeting client discuss priority business steps citi car formation send follow email client zoom mtg garrison bookkeeper accountant christina powers corporate ip financial strategies current forthcoming business endeavors complete citicar follow memo actual time hr discount billed draft email client confirming details articles incorporation providing overview requirement articles discussed matter garrett laborde searched marks term citi performed knockout search urbnlynk transportation services analyzed search results summarized findings sarah renfer garrett laborde reviewed matter notes action items drafted follow email client requesting meeting discussed client changed goals discussed holding company options discussed business model reviewed matter notes responded client email read client email reviewed recent corporate transparency act ruling researched applicability client performed cursory clearance search client suggested brand names performed knockout search briefly reviewed results email search results client",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107662,trust administration and trustee representation,estate planning trust administration,NA,2023-06-27,subject clio grow inbox lead source lawlytics stillwell email list grandchildren heirs ecpa property record acres trust property email receive log testament amy tomaio email receive log family trust rlt amy tomaio dated pp email review trust documents file pull deed public record begin drafting trustee deed,1.2663888888888888,379.91999999999996,300,5,2,Matter name: trust administration and trustee representation Practice area: estate planning trust administration Matter category: Time entry evidence: subject clio grow inbox lead source lawlytics stillwell email list grandchildren heirs ecpa property record acres trust property email receive log testament amy tomaio email receive log family trust rlt amy tomaio dated pp email review trust documents file pull deed public record begin drafting trustee deed,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107664,"matter #1: corporate/llc structuring (hourly at $300/hour)

matter #2: trust + estate planning (flat fee of $3500 + costs) with later funding of the trust on an hourly basis, as needed.",estate planning wills trusts,NA,2023-10-18,detailed follow meeting jose perez hadley sulpizio zoom llc structuring property transfer detailed living rev trust estate planning strategies follow notes strategy memo email client business documents review,1.4,422.5,312.5,2,1,"Matter name: matter #1: corporate/llc structuring (hourly at $300/hour) matter #2: trust + estate planning (flat fee of $3500 + costs) with later funding of the trust on an hourly basis, as needed. Practice area: estate planning wills trusts Matter category: Time entry evidence: detailed follow meeting jose perez hadley sulpizio zoom llc structuring property transfer detailed living rev trust estate planning strategies follow notes strategy memo email client business documents review",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107665,general business/corporate counsel matters. wants her new llc represented for future contract & business legal matters.,business outside general corp matters,NA,2023-10-31,reviewed engagement agreement reviewed transcript phone call garrett laborde rana nabors discussed steps entity formation garrett laborde reviewed meeting notes action items researched karaoke licensing requirements drafted email client follow previous action items request meeting read responded client email reviewed prior emails client manufacturing endeavor follow email client replies rana voicemail email reschedule gm feeling reschedule mtg discuss clarify invoice discuss pricing nda trademarking referenced voicemail courtesy charge,1.7,390,214.28571428571428,7,3,Matter name: general business/corporate counsel matters. wants her new llc represented for future contract & business legal matters. Practice area: business outside general corp matters Matter category: Time entry evidence: reviewed engagement agreement reviewed transcript phone call garrett laborde rana nabors discussed steps entity formation garrett laborde reviewed meeting notes action items researched karaoke licensing requirements drafted email client follow previous action items request meeting read responded client email reviewed prior emails client manufacturing endeavor follow email client replies rana voicemail email reschedule gm feeling reschedule mtg discuss clarify invoice discuss pricing nda trademarking referenced voicemail courtesy charge,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107666,"investigation of home warranty issues (re: 5476 rowe trail, pace, fl)",real estate title landlord tenant,NA,2023-11-06,detailed zoom meeting discuss home warranty issues rowe trail pace fl claims limited investigation possibility claims builder seller developer received unsigned demand ltr mccullough sons contractor clients email liaa navatka tradewinds title request copy dadors final post closing file rowe trail pace fl add online research seller izcande enterprises llc manacla llc owned claudia worsham ponitz pkwy milton fl ii builder contractor mccullough sons receive review updated docs client dador docs sign closing mccullough warranty repairs rowe trl presale documents reply emails marc heitmeyer cc lisa novatka tradewinds title copies closing files reviewed documents provided client researched home warranty issue drafted memo potential action researched law common law florida statutes breach warrant construction defect reviewed purchase agreement warranty continued draft memo potential action reviewed closing documents revised memo discussed draft memo closing documents laborde continue draft memo law researched action reviewed clsoing documents zoom mtg chris michell dador research updates prosecution strategies courtesy charge,7.401111111111111,1530.33,207.69230769230768,13,3,"Matter name: investigation of home warranty issues (re: 5476 rowe trail, pace, fl) Practice area: real estate title landlord tenant Matter category: Time entry evidence: detailed zoom meeting discuss home warranty issues rowe trail pace fl claims limited investigation possibility claims builder seller developer received unsigned demand ltr mccullough sons contractor clients email liaa navatka tradewinds title request copy dadors final post closing file rowe trail pace fl add online research seller izcande enterprises llc manacla llc owned claudia worsham ponitz pkwy milton fl ii builder contractor mccullough sons receive review updated docs client dador docs sign closing mccullough warranty repairs rowe trl presale documents reply emails marc heitmeyer cc lisa novatka tradewinds title copies closing files reviewed documents provided client researched home warranty issue drafted memo potential action researched law common law florida statutes breach warrant construction defect reviewed purchase agreement warranty continued draft memo potential action reviewed closing documents revised memo discussed draft memo closing documents laborde continue draft memo law researched action reviewed clsoing documents zoom mtg chris michell dador research updates prosecution strategies courtesy charge",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107667,estate & medicaid planning,estate planning wills trusts,NA,2023-08-28,follow email text message subject legal advice depth zoom consultation strategy meeting ms arie spangler esq ca estate medicaid planning cousin beth bendel attend estate planning consultation garrett laborde arie spangler confer strategies benefit beth bendel florida assets rcv reply email beth timing urgency sounds beth forward zoom meeting follow email ms bendel emails arie joe ms bendel death weeks prior charge,2.9,690,187.5,8,3,Matter name: estate & medicaid planning Practice area: estate planning wills trusts Matter category: Time entry evidence: follow email text message subject legal advice depth zoom consultation strategy meeting ms arie spangler esq ca estate medicaid planning cousin beth bendel attend estate planning consultation garrett laborde arie spangler confer strategies benefit beth bendel florida assets rcv reply email beth timing urgency sounds beth forward zoom meeting follow email ms bendel emails arie joe ms bendel death weeks prior charge,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107668,general business/corporate counsel matters,business outside general corp matters,NA,2023-11-18,discussed matter garrett laborde reviewed meeting notes follow email ty edwards schedule meeting listened matter call client garrett laborde follow email requesting initial call drafted follow email client follow email ty edwards prepared meeting ty edwards entity formation intellectual property protection attended zoom meeting ty edwards garrett laborde,2.4,720,300,7,1,Matter name: general business/corporate counsel matters Practice area: business outside general corp matters Matter category: Time entry evidence: discussed matter garrett laborde reviewed meeting notes follow email ty edwards schedule meeting listened matter call client garrett laborde follow email requesting initial call drafted follow email client follow email ty edwards prepared meeting ty edwards entity formation intellectual property protection attended zoom meeting ty edwards garrett laborde,TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107669,"real property, trust and estate planning matters",real estate title landlord tenant,NA,2023-11-16,initial consultation matthew detailed memo correspondence jamy charge pull deed escambia county public records analyze preparation quit claim deed assessment corrective measures draft quit claim deed confer attorney laborde status emails client jamy barreau status update,1.2863888888888888,385.92,300,3,2,"Matter name: real property, trust and estate planning matters Practice area: real estate title landlord tenant Matter category: Time entry evidence: initial consultation matthew detailed memo correspondence jamy charge pull deed escambia county public records analyze preparation quit claim deed assessment corrective measures draft quit claim deed confer attorney laborde status emails client jamy barreau status update",TRUE,TRUE,FALSE,medium
276,Laborde Legal Group,107670,"[hourly fees] business litigation with martiniere landscaping llc (martiniere landscaping, llc v. jeremy ruben et al. in the circuit court of baldwin county, alabama, case number 05-cv-2025-900276.00 general business representation",business outside general corp matters,NA,2025-11-12,detailed review files pleadings communications evidence legal research cited alabama statutes law determining weaknesses plaintiff claims developing action strategy conducted preparatory review prior meeting transcripts ai summaries ensure accurate understanding prior discussions align representation strategy strategy conference garrett laborde analysis strategy implementation including discovery requests motion summary judgment conducted depth legal research analysis alabama trade secret related tort law assess plaintiff trade secret conversion interference conspiracy vulnerabilities refine defense strategy client saving attorney mccurdy motion withdraw file teleconference client defense counsel aaron mccurdy alabama litigation matter save review fellow ai meeting summary transcript conference call aaron mccurdy teleconference ruben defense counsel aaron mccurdy assessment document production requests review financial records past upcoming pleadings coordinated response strategy mtd mtc msj martiniere ruben draft file notice appearance behalf defendant jeremy ruben finalize research pro hac vice motion filed garrett laborde foreign counsel draft send detailed update email client emails baldwin county circuit clerk upcoming status conference conference paralegal lalaine canales pro hac vice motion bring garrett laborde counsel receipt review email counsel plaintiff proposed scheduling email aaron mccurdy plaintiff proposed scheduling confirmation dates follow email correspondence opposing counsel confirming prompt filing joint scheduling email correspondence baldwin county circuit cout clerk status conference forthcoming motion pro hac vice deep review setting pre trial status conference noting procedural requirements scheduling dispositive motions review joint proposed scheduling drafted internal instructions paralegal administrative staff implementation conducted detailed review alabama secretary business records resolved discrepancy plaintiff named entities complaint drafted internal instructions paralegal updates phv application drafting correspondence plaintiff counsel discrepancy plaintiff entity receipt review judge stankoski pending motion withdraw filed attorney aaron mccurdy drafting detailed update email client recent judge stankoski outlining strategy conference garrett laborde status update joint scheduling approval review client defense counsel motion withdraw client communication planning courtesy charge reviewed responded client billing statements fl severance al litigation matters compiled forwarded prior invoices explained clio billing process current billing status coordinated steps meeting client team filled verified application pro hac vice motion garrett laborde review jessica instructions research phv process save joint scheduling pleadings introductory email client confirming completion detailed review file forthcoming filing notice appearance mail mtn withdraw,17.45,5193.75,291,25,3,"Matter name: [hourly fees] business litigation with martiniere landscaping llc (martiniere landscaping, llc v. jeremy ruben et al. in the circuit court of baldwin county, alabama, case number 05-cv-2025-900276.00 general business representation Practice area: business outside general corp matters Matter category: Time entry evidence: detailed review files pleadings communications evidence legal research cited alabama statutes law determining weaknesses plaintiff claims developing action strategy conducted preparatory review prior meeting transcripts ai summaries ensure accurate understanding prior discussions align representation strategy strategy conference garrett laborde analysis strategy implementation including discovery requests motion summary judgment conducted depth legal research analysis alabama trade secret related tort law assess plaintiff trade secret conversion interference conspiracy vulnerabilities refine defense strategy client saving attorney mccurdy motion withdraw file teleconference client defense counsel aaron mccurdy alabama litigation matter save review fellow ai meeting summary transcript conference call aaron mccurdy teleconference ruben defense counsel aaron mccurdy assessment document production requests review financial records past upcoming pleadings coordinated response strategy mtd mtc msj martiniere ruben draft file notice appearance behalf defendant jeremy ruben finalize research pro hac vice motion filed garrett laborde foreign counsel draft send detailed update email client emails baldwin county circuit clerk upcoming status conference conference paralegal lalaine canales pro hac vice motion bring garrett laborde counsel receipt review email counsel plaintiff proposed scheduling email aaron mccurdy plaintiff proposed scheduling confirmation dates follow email correspondence opposing counsel confirming prompt filing joint scheduling email correspondence baldwin county circuit cout clerk status conference forthcoming motion pro hac vice deep review setting pre trial status conference noting procedural requirements scheduling dispositive motions review joint proposed scheduling drafted internal instructions paralegal administrative staff implementation conducted detailed review alabama secretary business records resolved discrepancy plaintiff named entities complaint drafted internal instructions paralegal updates phv application drafting correspondence plaintiff counsel discrepancy plaintiff entity receipt review judge stankoski pending motion withdraw filed attorney aaron mccurdy drafting detailed update email client recent judge stankoski outlining strategy conference garrett laborde status update joint scheduling approval review client defense counsel motion withdraw client communication planning courtesy charge reviewed responded client billing statements fl severance al litigation matters compiled forwarded prior invoices explained clio billing process current billing status coordinated steps meeting client team filled verified application pro hac vice motion garrett laborde review jessica instructions research phv process save joint scheduling pleadings introductory email client confirming completion detailed review file forthcoming filing notice appearance mail mtn withdraw",TRUE,TRUE,FALSE,medium
